Frame,Visibility,X,Y,Time
0,0,0,0,00:00:00.0
1,0,0,0,00:00:00.03333333333333333
2,0,0,0,00:00:00.06666666666666667
3,1,668,350,00:00:00.1
4,1,673,346,00:00:00.13333333333333333
5,1,675,346,00:00:00.16666666666666666
6,1,681,346,00:00:00.2
7,1,686,346,00:00:00.23333333333333334
8,1,693,350,00:00:00.26666666666666666
9,1,701,351,00:00:00.3
10,1,705,356,00:00:00.3333333333333333
11,1,706,356,00:00:00.36666666666666664
12,1,711,361,00:00:00.4
13,1,716,366,00:00:00.43333333333333335
14,1,721,376,00:00:00.4666666666666667
15,1,726,383,00:00:00.5
16,1,731,393,00:00:00.5333333333333333
17,1,731,393,00:00:00.5666666666666667
18,1,735,405,00:00:00.6
19,1,738,418,00:00:00.6333333333333333
20,1,741,431,00:00:00.6666666666666666
21,1,746,445,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,0,0,0,00:00:00.7666666666666666
24,1,758,356,00:00:00.8
25,1,761,321,00:00:00.8333333333333334
26,1,763,287,00:00:00.8666666666666667
27,1,766,262,00:00:00.9
28,1,768,242,00:00:00.9333333333333333
29,1,768,241,00:00:00.9666666666666667
30,1,771,221,00:00:01.0
31,1,772,206,00:00:01.0333333333333332
32,1,775,193,00:00:01.0666666666666667
33,1,776,183,00:00:01.1
34,1,778,176,00:00:01.1333333333333333
35,1,778,176,00:00:01.1666666666666667
36,1,780,168,00:00:01.2
37,1,781,163,00:00:01.2333333333333334
38,1,783,161,00:00:01.2666666666666666
39,1,785,158,00:00:01.3
40,1,786,157,00:00:01.3333333333333333
41,1,786,157,00:00:01.3666666666666667
42,1,787,160,00:00:01.4
43,1,788,161,00:00:01.4333333333333333
44,1,791,163,00:00:01.4666666666666666
45,1,791,166,00:00:01.5
46,1,793,172,00:00:01.5333333333333332
47,1,793,173,00:00:01.5666666666666667
48,1,796,181,00:00:01.6
49,1,797,188,00:00:01.6333333333333333
50,1,806,220,00:00:01.6666666666666667
51,1,816,248,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,1,826,271,00:00:01.7666666666666666
54,1,830,293,00:00:01.8
55,1,835,316,00:00:01.8333333333333333
56,1,838,336,00:00:01.8666666666666667
57,1,851,541,00:00:01.9
58,1,846,373,00:00:01.9333333333333333
59,1,845,372,00:00:01.9666666666666666
60,1,848,391,00:00:02.0
61,1,851,411,00:00:02.033333333333333
62,1,853,431,00:00:02.0666666666666664
63,1,855,450,00:00:02.1
64,0,0,0,00:00:02.1333333333333333
65,0,0,0,00:00:02.1666666666666665
66,0,0,0,00:00:02.2
67,0,0,0,00:00:02.2333333333333334
68,0,0,0,00:00:02.2666666666666666
69,0,0,0,00:00:02.3
70,0,0,0,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,1,643,355,00:00:02.4
73,1,627,353,00:00:02.433333333333333
74,1,611,351,00:00:02.466666666666667
75,1,597,351,00:00:02.5
76,1,586,351,00:00:02.533333333333333
77,1,585,351,00:00:02.5666666666666664
78,1,571,353,00:00:02.6
79,1,560,356,00:00:02.6333333333333333
80,1,551,361,00:00:02.6666666666666665
81,1,541,366,00:00:02.7
82,1,533,372,00:00:02.7333333333333334
83,1,530,372,00:00:02.7666666666666666
84,1,521,378,00:00:02.8
85,1,516,386,00:00:02.8333333333333335
86,1,508,396,00:00:02.8666666666666667
87,1,502,403,00:00:02.9
88,1,496,412,00:00:02.933333333333333
89,1,495,412,00:00:02.966666666666667
90,1,490,415,00:00:03.0
91,1,483,398,00:00:03.033333333333333
92,1,481,386,00:00:03.0666666666666664
93,1,481,373,00:00:03.1
94,1,478,363,00:00:03.1333333333333333
95,1,478,361,00:00:03.1666666666666665
96,1,471,356,00:00:03.2
97,1,466,351,00:00:03.2333333333333334
98,1,463,348,00:00:03.2666666666666666
99,1,461,346,00:00:03.3
100,1,458,345,00:00:03.3333333333333335
101,1,456,343,00:00:03.3666666666666667
102,1,453,343,00:00:03.4
103,1,451,346,00:00:03.433333333333333
104,1,448,347,00:00:03.466666666666667
105,1,443,351,00:00:03.5
106,1,442,356,00:00:03.533333333333333
107,1,441,356,00:00:03.5666666666666664
108,1,437,365,00:00:03.6
109,1,435,371,00:00:03.6333333333333333
110,1,431,381,00:00:03.6666666666666665
111,1,428,391,00:00:03.6999999999999997
112,1,426,403,00:00:03.7333333333333334
113,1,425,403,00:00:03.7666666666666666
114,1,421,415,00:00:03.8
115,0,0,0,00:00:03.8333333333333335
116,1,416,446,00:00:03.8666666666666667
117,1,413,461,00:00:03.9
118,0,0,0,00:00:03.933333333333333
119,0,0,0,00:00:03.966666666666667
120,1,456,387,00:00:04.0
121,1,483,337,00:00:04.033333333333333
122,1,506,298,00:00:04.066666666666666
123,1,523,271,00:00:04.1
124,0,0,0,00:00:04.133333333333333
125,1,545,242,00:00:04.166666666666667
126,1,556,216,00:00:04.2
127,1,571,200,00:00:04.233333333333333
128,1,582,183,00:00:04.266666666666667
129,1,593,170,00:00:04.3
130,1,605,161,00:00:04.333333333333333
131,1,605,158,00:00:04.366666666666666
132,1,616,151,00:00:04.4
133,1,625,143,00:00:04.433333333333334
134,1,633,138,00:00:04.466666666666667
135,1,642,133,00:00:04.5
136,1,650,133,00:00:04.533333333333333
137,1,651,131,00:00:04.566666666666666
138,1,658,131,00:00:04.6
139,1,666,131,00:00:04.633333333333333
140,1,673,133,00:00:04.666666666666667
141,1,681,136,00:00:04.7
142,1,686,140,00:00:04.733333333333333
143,1,687,140,00:00:04.766666666666667
144,1,693,146,00:00:04.8
145,1,701,151,00:00:04.833333333333333
146,1,706,158,00:00:04.866666666666666
147,1,711,166,00:00:04.9
148,1,717,173,00:00:04.933333333333334
149,1,718,175,00:00:04.966666666666667
150,1,723,183,00:00:05.0
151,1,727,196,00:00:05.033333333333333
152,0,0,0,00:00:05.066666666666666
153,0,0,0,00:00:05.1
154,0,0,0,00:00:05.133333333333333
155,0,0,0,00:00:05.166666666666667
156,0,0,0,00:00:05.2
157,0,0,0,00:00:05.233333333333333
158,1,681,391,00:00:05.266666666666667
159,1,670,415,00:00:05.3
160,1,666,435,00:00:05.333333333333333
161,1,667,433,00:00:05.366666666666666
162,1,661,456,00:00:05.4
163,1,661,476,00:00:05.433333333333334
164,0,0,0,00:00:05.466666666666667
165,1,672,442,00:00:05.5
166,0,0,0,00:00:05.533333333333333
167,0,0,0,00:00:05.566666666666666
168,1,686,395,00:00:05.6
169,0,0,0,00:00:05.633333333333333
170,0,0,0,00:00:05.666666666666667
171,0,0,0,00:00:05.7
172,0,0,0,00:00:05.733333333333333
173,0,0,0,00:00:05.766666666666667
174,0,0,0,00:00:05.8
175,0,0,0,00:00:05.833333333333333
176,0,0,0,00:00:05.866666666666666
177,0,0,0,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,0,0,0,00:00:05.966666666666667
180,0,0,0,00:00:06.0
181,0,0,0,00:00:06.033333333333333
182,0,0,0,00:00:06.066666666666666
183,1,725,312,00:00:06.1
184,0,0,0,00:00:06.133333333333333
185,0,0,0,00:00:06.166666666666667
186,1,742,360,00:00:06.2
187,1,746,367,00:00:06.233333333333333
188,1,747,377,00:00:06.266666666666667
189,1,751,387,00:00:06.3
190,1,752,397,00:00:06.333333333333333
191,1,752,397,00:00:06.366666666666666
192,0,0,0,00:00:06.4
193,0,0,0,00:00:06.433333333333334
194,1,680,317,00:00:06.466666666666667
195,1,661,297,00:00:06.5
196,1,643,282,00:00:06.533333333333333
197,1,640,281,00:00:06.566666666666666
198,1,621,263,00:00:06.6
199,1,606,253,00:00:06.633333333333333
200,1,588,242,00:00:06.666666666666667
201,1,575,233,00:00:06.7
202,1,562,228,00:00:06.733333333333333
203,1,561,228,00:00:06.766666666666667
204,1,546,223,00:00:06.8
205,1,533,221,00:00:06.833333333333333
206,1,521,220,00:00:06.866666666666666
207,1,511,221,00:00:06.8999999999999995
208,1,500,221,00:00:06.933333333333334
209,1,500,221,00:00:06.966666666666667
210,1,487,226,00:00:07.0
211,1,477,231,00:00:07.033333333333333
212,1,466,236,00:00:07.066666666666666
213,1,457,246,00:00:07.1
214,1,448,253,00:00:07.133333333333333
215,1,447,253,00:00:07.166666666666667
216,1,436,266,00:00:07.2
217,1,427,277,00:00:07.233333333333333
218,1,418,291,00:00:07.266666666666667
219,1,410,306,00:00:07.3
220,1,402,318,00:00:07.333333333333333
221,1,401,320,00:00:07.366666666666666
222,1,391,336,00:00:07.3999999999999995
223,1,386,356,00:00:07.433333333333334
224,1,376,375,00:00:07.466666666666667
225,1,371,393,00:00:07.5
226,1,363,411,00:00:07.533333333333333
227,1,362,412,00:00:07.566666666666666
228,1,356,433,00:00:07.6
229,1,348,458,00:00:07.633333333333333
230,1,343,481,00:00:07.666666666666667
231,1,338,503,00:00:07.7
232,0,0,0,00:00:07.733333333333333
233,0,0,0,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,1,306,656,00:00:07.933333333333334
239,1,305,657,00:00:07.966666666666667
240,1,303,658,00:00:08.0
241,1,302,653,00:00:08.033333333333333
242,1,303,651,00:00:08.066666666666666
243,1,303,651,00:00:08.1
244,1,303,650,00:00:08.133333333333333
245,1,303,648,00:00:08.166666666666666
246,1,303,648,00:00:08.2
247,1,303,650,00:00:08.233333333333333
248,1,303,651,00:00:08.266666666666666
249,1,301,656,00:00:08.3
250,1,301,662,00:00:08.333333333333334
251,1,301,661,00:00:08.366666666666667
